timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745251135589,102,Get characters,200,OK,Thread Group 1-1409,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,0
1745251135590,102,Get characters,200,OK,Thread Group 1-1663,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,0
1745251135590,101,Get characters,200,OK,Thread Group 1-1662,text,true,,14035,158,1079,1079,http://localhost:3001/characters,101,0,1
1745251135590,102,Get characters,200,OK,Thread Group 1-1665,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,0
1745251135591,102,Get characters,200,OK,Thread Group 1-1666,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,0
1745251135591,102,Get characters,200,OK,Thread Group 1-1667,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,0
1745251135591,102,Get characters,200,OK,Thread Group 1-1668,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,1
1745251135592,102,Get characters,200,OK,Thread Group 1-1629,text,true,,14035,158,1079,1079,http://localhost:3001/characters,102,0,1
1745251135590,109,Get characters,200,OK,Thread Group 1-1664,text,true,,14035,158,1079,1079,http://localhost:3001/characters,109,0,0
1745251135104,597,Get characters,200,OK,Thread Group 1-1084,text,true,,14035,158,1080,1080,http://localhost:3001/characters,597,0,1
1745251135111,592,Get characters,200,OK,Thread Group 1-1294,text,true,,14035,158,1080,1080,http://localhost:3001/characters,449,0,1
1745251135098,568,Get characters,200,OK,Thread Group 1-1111,text,true,,14035,158,1049,1049,http://localhost:3001/characters,568,0,0
1745251135099,588,Get characters,200,OK,Thread Group 1-1104,text,true,,14035,158,1079,1079,http://localhost:3001/characters,462,0,1
1745251135103,602,Get characters,200,OK,Thread Group 1-1089,text,true,,14035,158,1082,1082,http://localhost:3001/characters,602,0,1
1745251135097,609,Get characters,200,OK,Thread Group 1-1113,text,true,,14035,158,1083,1083,http://localhost:3001/characters,609,0,1
1745251135097,606,Get characters,200,OK,Thread Group 1-1112,text,true,,14035,158,1080,1080,http://localhost:3001/characters,606,0,1
1745251135100,606,Get characters,200,OK,Thread Group 1-1103,text,true,,14035,158,1083,1083,http://localhost:3001/characters,460,0,0
1745251135592,124,Get characters,200,OK,Thread Group 1-787,text,true,,14035,158,1084,1084,http://localhost:3001/characters,124,0,1
1745251135593,124,Get characters,200,OK,Thread Group 1-756,text,true,,14035,158,1084,1084,http://localhost:3001/characters,124,0,0
1745251135593,125,Get characters,200,OK,Thread Group 1-1408,text,true,,14035,158,1084,1084,http://localhost:3001/characters,125,0,1
1745251135593,125,Get characters,200,OK,Thread Group 1-1397,text,true,,14035,158,1084,1084,http://localhost:3001/characters,125,0,1
1745251135593,126,Get characters,200,OK,Thread Group 1-1625,text,true,,14035,158,1084,1084,http://localhost:3001/characters,126,0,41
1745251135634,85,Get characters,200,OK,Thread Group 1-1627,text,true,,14035,158,1084,1084,http://localhost:3001/characters,85,0,1
1745251135640,79,Get characters,200,OK,Thread Group 1-1671,text,true,,14035,158,1084,1084,http://localhost:3001/characters,79,0,1
1745251135636,83,Get characters,200,OK,Thread Group 1-724,text,true,,14035,158,1084,1084,http://localhost:3001/characters,83,0,0
1745251135640,80,Get characters,200,OK,Thread Group 1-1670,text,true,,14035,158,1084,1084,http://localhost:3001/characters,80,0,1
1745251135641,79,Get characters,200,OK,Thread Group 1-1673,text,true,,14035,158,1084,1084,http://localhost:3001/characters,79,0,0
1745251135640,80,Get characters,200,OK,Thread Group 1-1669,text,true,,14035,158,1084,1084,http://localhost:3001/characters,80,0,1
1745251135594,127,Get characters,200,OK,Thread Group 1-786,text,true,,14035,158,1084,1084,http://localhost:3001/characters,127,0,39
1745251135103,619,Get characters,200,OK,Thread Group 1-1088,text,true,,14035,158,1084,1084,http://localhost:3001/characters,604,0,1
1745251135111,612,Get characters,200,OK,Thread Group 1-1220,text,true,,14035,158,1084,1084,http://localhost:3001/characters,449,0,1
1745251135097,626,Get characters,200,OK,Thread Group 1-1046,text,true,,14035,158,1084,1084,http://localhost:3001/characters,626,0,0
1745251135103,620,Get characters,200,OK,Thread Group 1-1090,text,true,,14035,158,1085,1085,http://localhost:3001/characters,620,0,0
1745251135562,175,Get characters,200,OK,Thread Group 1-772,text,true,,14035,158,1095,1095,http://localhost:3001/characters,175,0,1
1745251135641,96,Get characters,200,OK,Thread Group 1-1674,text,true,,14035,158,1095,1095,http://localhost:3001/characters,96,0,1
1745251135642,95,Get characters,200,OK,Thread Group 1-1621,text,true,,14035,158,1095,1095,http://localhost:3001/characters,95,0,1
1745251135560,178,Get characters,200,OK,Thread Group 1-1640,text,true,,14035,158,1095,1095,http://localhost:3001/characters,178,0,1
1745251135560,178,Get characters,200,OK,Thread Group 1-1400,text,true,,14035,158,1095,1095,http://localhost:3001/characters,178,0,1
1745251135561,177,Get characters,200,OK,Thread Group 1-835,text,true,,14035,158,1095,1095,http://localhost:3001/characters,177,0,0
1745251135560,178,Get characters,200,OK,Thread Group 1-1645,text,true,,14035,158,1095,1095,http://localhost:3001/characters,178,0,1
1745251135559,179,Get characters,200,OK,Thread Group 1-1650,text,true,,14035,158,1095,1095,http://localhost:3001/characters,179,0,1
1745251135562,176,Get characters,200,OK,Thread Group 1-1641,text,true,,14035,158,1095,1095,http://localhost:3001/characters,176,0,0
1745251135642,96,Get characters,200,OK,Thread Group 1-1410,text,true,,14035,158,1095,1095,http://localhost:3001/characters,96,0,1
1745251135561,177,Get characters,200,OK,Thread Group 1-1403,text,true,,14035,158,1095,1095,http://localhost:3001/characters,177,0,1
1745251135561,177,Get characters,200,OK,Thread Group 1-1402,text,true,,14035,158,1095,1095,http://localhost:3001/characters,177,0,0
1745251135112,627,Get characters,200,OK,Thread Group 1-1384,text,true,,14035,158,1095,1095,http://localhost:3001/characters,447,0,0
1745251135102,637,Get characters,200,OK,Thread Group 1-1097,text,true,,14035,158,1095,1095,http://localhost:3001/characters,637,0,0
1745251135096,643,Get characters,200,OK,Thread Group 1-1118,text,true,,14035,158,1095,1095,http://localhost:3001/characters,643,0,1
1745251135668,83,Get characters,200,OK,Thread Group 1-1682,text,true,,14035,158,1100,1100,http://localhost:3001/characters,82,0,0
1745251135561,191,Get characters,200,OK,Thread Group 1-1654,text,true,,14035,158,1100,1100,http://localhost:3001/characters,190,0,0
1745251135557,195,Get characters,200,OK,Thread Group 1-915,text,true,,14035,158,1100,1100,http://localhost:3001/characters,195,0,1
1745251135560,192,Get characters,200,OK,Thread Group 1-1399,text,true,,14035,158,1100,1100,http://localhost:3001/characters,192,0,0
1745251135555,197,Get characters,200,OK,Thread Group 1-1657,text,true,,14035,158,1100,1100,http://localhost:3001/characters,197,0,2
1745251135562,190,Get characters,200,OK,Thread Group 1-1404,text,true,,14035,158,1100,1100,http://localhost:3001/characters,190,0,0
1745251135561,192,Get characters,200,OK,Thread Group 1-1646,text,true,,14035,158,1100,1100,http://localhost:3001/characters,192,0,0
1745251135559,194,Get characters,200,OK,Thread Group 1-1562,text,true,,14035,158,1100,1100,http://localhost:3001/characters,194,0,0
1745251135560,194,Get characters,200,OK,Thread Group 1-1509,text,true,,14035,158,1100,1100,http://localhost:3001/characters,194,0,0
1745251134117,1638,Get characters,200,OK,Thread Group 1-291,text,true,,14035,158,1100,1100,http://localhost:3001/characters,1638,0,1443
1745251135643,112,Get characters,200,OK,Thread Group 1-1413,text,true,,14035,158,1100,1100,http://localhost:3001/characters,112,0,18
1745251135668,87,Get characters,200,OK,Thread Group 1-1681,text,true,,14035,158,1100,1100,http://localhost:3001/characters,87,0,0
1745251135557,198,Get characters,200,OK,Thread Group 1-1661,text,true,,14035,158,1100,1100,http://localhost:3001/characters,198,0,1
1745251135559,196,Get characters,200,OK,Thread Group 1-1401,text,true,,14035,158,1100,1100,http://localhost:3001/characters,196,0,0
1745251135559,197,Get characters,200,OK,Thread Group 1-1649,text,true,,14035,158,1100,1100,http://localhost:3001/characters,197,0,0
1745251135112,654,Get characters,200,OK,Thread Group 1-1350,text,true,,14035,158,1100,1100,http://localhost:3001/characters,445,0,0
1745251135103,664,Get characters,200,OK,Thread Group 1-1091,text,true,,14035,158,1101,1101,http://localhost:3001/characters,664,0,0
1745251135096,680,Get characters,200,OK,Thread Group 1-1120,text,true,,14035,158,1107,1107,http://localhost:3001/characters,680,0,0
1745251135096,661,Get characters,200,OK,Thread Group 1-1119,text,true,,14035,158,1100,1100,http://localhost:3001/characters,661,0,0
1745251135112,664,Get characters,200,OK,Thread Group 1-1395,text,true,,14035,158,1108,1108,http://localhost:3001/characters,442,0,1
1745251135101,676,Get characters,200,OK,Thread Group 1-1099,text,true,,14035,158,1108,1108,http://localhost:3001/characters,676,0,1
1745251135113,665,Get characters,200,OK,Thread Group 1-1392,text,true,,14035,158,1109,1109,http://localhost:3001/characters,441,0,0
1745251135095,683,Get characters,200,OK,Thread Group 1-1122,text,true,,14035,158,1109,1109,http://localhost:3001/characters,683,0,1
1745251135101,677,Get characters,200,OK,Thread Group 1-1100,text,true,,14035,158,1109,1109,http://localhost:3001/characters,677,0,0
1745251135095,684,Get characters,200,OK,Thread Group 1-1121,text,true,,14035,158,1110,1110,http://localhost:3001/characters,684,0,1
1745251135665,120,Get characters,200,OK,Thread Group 1-1617,text,true,,14035,158,1110,1110,http://localhost:3001/characters,120,0,1
1745251135668,118,Get characters,200,OK,Thread Group 1-1683,text,true,,14035,158,1110,1110,http://localhost:3001/characters,118,0,1
1745251135667,119,Get characters,200,OK,Thread Group 1-1678,text,true,,14035,158,1110,1110,http://localhost:3001/characters,119,0,1
1745251135669,117,Get characters,200,OK,Thread Group 1-1684,text,true,,14035,158,1110,1110,http://localhost:3001/characters,117,0,0
1745251135669,117,Get characters,200,OK,Thread Group 1-1685,text,true,,14035,158,1110,1110,http://localhost:3001/characters,117,0,0
1745251135668,119,Get characters,200,OK,Thread Group 1-1679,text,true,,14035,158,1110,1110,http://localhost:3001/characters,119,0,0
1745251135669,118,Get characters,200,OK,Thread Group 1-1686,text,true,,14035,158,1110,1110,http://localhost:3001/characters,118,0,0
1745251135669,118,Get characters,200,OK,Thread Group 1-1687,text,true,,14035,158,1110,1110,http://localhost:3001/characters,118,0,1
1745251135669,118,Get characters,200,OK,Thread Group 1-1688,text,true,,14035,158,1110,1110,http://localhost:3001/characters,118,0,1
1745251135670,118,Get characters,200,OK,Thread Group 1-1689,text,true,,14035,158,1110,1110,http://localhost:3001/characters,118,0,0
1745251135671,117,Get characters,200,OK,Thread Group 1-1690,text,true,,14035,158,1110,1110,http://localhost:3001/characters,117,0,0
1745251135666,122,Get characters,200,OK,Thread Group 1-1412,text,true,,14035,158,1110,1110,http://localhost:3001/characters,122,0,1
1745251135112,684,Get characters,200,OK,Thread Group 1-1477,text,true,,14035,158,1110,1110,http://localhost:3001/characters,440,0,1
1745251135102,694,Get characters,200,OK,Thread Group 1-1096,text,true,,14035,158,1110,1110,http://localhost:3001/characters,694,0,1
1745251135095,702,Get characters,200,OK,Thread Group 1-1124,text,true,,14035,158,1111,1111,http://localhost:3001/characters,702,0,0
1745251135113,695,Get characters,200,OK,Thread Group 1-1499,text,true,,14035,158,1146,1146,http://localhost:3001/characters,429,0,0
1745251135101,707,Get characters,200,OK,Thread Group 1-1098,text,true,,14035,158,1147,1147,http://localhost:3001/characters,707,0,0
1745251135421,388,Get characters,200,OK,Thread Group 1-1602,text,true,,14035,158,1148,1148,http://localhost:3001/characters,121,0,0
1745251135671,146,Get characters,200,OK,Thread Group 1-1694,text,true,,14035,158,1149,1149,http://localhost:3001/characters,145,0,0
1745251135671,146,Get characters,200,OK,Thread Group 1-1697,text,true,,14035,158,1149,1149,http://localhost:3001/characters,146,0,0
1745251135671,146,Get characters,200,OK,Thread Group 1-1696,text,true,,14035,158,1149,1149,http://localhost:3001/characters,146,0,1
1745251135673,144,Get characters,200,OK,Thread Group 1-1677,text,true,,14035,158,1149,1149,http://localhost:3001/characters,144,0,4
1745251135684,134,Get characters,200,OK,Thread Group 1-1695,text,true,,14035,158,1149,1149,http://localhost:3001/characters,134,0,1
1745251135672,146,Get characters,200,OK,Thread Group 1-1615,text,true,,14035,158,1149,1149,http://localhost:3001/characters,146,0,1
1745251135673,145,Get characters,200,OK,Thread Group 1-1415,text,true,,14035,158,1149,1149,http://localhost:3001/characters,145,0,12
1745251135673,145,Get characters,200,OK,Thread Group 1-820,text,true,,14035,158,1149,1149,http://localhost:3001/characters,145,0,3
1745251135686,133,Get characters,200,OK,Thread Group 1-1701,text,true,,14035,158,1149,1149,http://localhost:3001/characters,133,0,0
1745251135685,134,Get characters,200,OK,Thread Group 1-1693,text,true,,14035,158,1149,1149,http://localhost:3001/characters,134,0,0
1745251135686,133,Get characters,200,OK,Thread Group 1-1703,text,true,,14035,158,1149,1149,http://localhost:3001/characters,133,0,0
1745251135686,133,Get characters,200,OK,Thread Group 1-1700,text,true,,14035,158,1149,1149,http://localhost:3001/characters,133,0,0
1745251135686,134,Get characters,200,OK,Thread Group 1-1702,text,true,,14035,158,1149,1149,http://localhost:3001/characters,133,0,1
1745251135704,116,Get characters,200,OK,Thread Group 1-1704,text,true,,14035,158,1149,1149,http://localhost:3001/characters,116,0,1
1745251135704,116,Get characters,200,OK,Thread Group 1-1417,text,true,,14035,158,1149,1149,http://localhost:3001/characters,116,0,0
1745251135706,114,Get characters,200,OK,Thread Group 1-821,text,true,,14035,158,1149,1149,http://localhost:3001/characters,114,0,0
1745251135703,117,Get characters,200,OK,Thread Group 1-1680,text,true,,14035,158,1149,1149,http://localhost:3001/characters,117,0,1
1745251135706,114,Get characters,200,OK,Thread Group 1-789,text,true,,14035,158,1149,1149,http://localhost:3001/characters,114,0,0
1745251135706,114,Get characters,200,OK,Thread Group 1-1676,text,true,,14035,158,1149,1149,http://localhost:3001/characters,114,0,0
1745251135706,114,Get characters,200,OK,Thread Group 1-1418,text,true,,14035,158,1149,1149,http://localhost:3001/characters,114,0,0
1745251135672,148,Get characters,200,OK,Thread Group 1-1698,text,true,,14035,158,1149,1149,http://localhost:3001/characters,148,0,0
1745251135419,402,Get characters,200,OK,Thread Group 1-1605,text,true,,14035,158,1149,1149,http://localhost:3001/characters,123,0,1
1745251135421,411,Get characters,200,OK,Thread Group 1-1606,text,true,,14035,158,1175,1175,http://localhost:3001/characters,121,0,1
1745251135419,414,Get characters,200,OK,Thread Group 1-1607,text,true,,14035,158,1177,1177,http://localhost:3001/characters,123,0,1
1745251135733,102,Get characters,200,OK,Thread Group 1-902,text,true,,14035,158,1178,1178,http://localhost:3001/characters,102,0,0
1745251135707,129,Get characters,200,OK,Thread Group 1-1420,text,true,,14035,158,1178,1178,http://localhost:3001/characters,129,0,1
1745251135723,113,Get characters,200,OK,Thread Group 1-1675,text,true,,14035,158,1178,1178,http://localhost:3001/characters,113,0,0
1745251135725,111,Get characters,200,OK,Thread Group 1-1708,text,true,,14035,158,1178,1178,http://localhost:3001/characters,111,0,1
1745251135726,111,Get characters,200,OK,Thread Group 1-1712,text,true,,14035,158,1178,1178,http://localhost:3001/characters,110,0,0
1745251135725,112,Get characters,200,OK,Thread Group 1-1710,text,true,,14035,158,1178,1178,http://localhost:3001/characters,112,0,1
1745251135727,110,Get characters,200,OK,Thread Group 1-1711,text,true,,14035,158,1178,1178,http://localhost:3001/characters,110,0,0
1745251135094,752,Get characters,200,OK,Thread Group 1-1126,text,true,,14035,158,1178,1178,http://localhost:3001/characters,752,0,1
1745251135419,427,Get characters,200,OK,Thread Group 1-1604,text,true,,14035,158,1178,1178,http://localhost:3001/characters,123,0,0
1745251135095,738,Get characters,200,OK,Thread Group 1-1127,text,true,,14035,158,1177,1177,http://localhost:3001/characters,738,0,0
1745251135093,761,Get characters,200,OK,Thread Group 1-1039,text,true,,14035,158,1183,1183,http://localhost:3001/characters,760,0,1
1745251135413,442,Get characters,200,OK,Thread Group 1-1040,text,true,,14035,158,1183,1183,http://localhost:3001/characters,128,0,1
1745251135418,439,Get characters,200,OK,Thread Group 1-1391,text,true,,14035,158,1184,1184,http://localhost:3001/characters,123,0,0
1745251135093,764,Get characters,200,OK,Thread Group 1-1042,text,true,,14035,158,1184,1184,http://localhost:3001/characters,764,0,1
1745251135032,827,Get characters,200,OK,Thread Group 1-1025,text,true,,14035,158,1185,1185,http://localhost:3001/characters,827,0,1
1745251134118,1742,Get characters,200,OK,Thread Group 1-273,text,true,,14035,158,1185,1185,http://localhost:3001/characters,1419,0,1295
1745251134661,1199,Get characters,200,OK,Thread Group 1-719,text,true,,14035,158,1186,1186,http://localhost:3001/characters,1199,0,1
1745251135360,500,Get characters,200,OK,Thread Group 1-1394,text,true,,14035,158,1186,1186,http://localhost:3001/characters,176,0,0
1745251135319,542,Get characters,200,OK,Thread Group 1-1594,text,true,,14035,158,1187,1187,http://localhost:3001/characters,217,0,1
1745251134692,1169,Get characters,200,OK,Thread Group 1-991,text,true,,14035,158,1187,1187,http://localhost:3001/characters,1168,0,0
1745251134692,1172,Get characters,200,OK,Thread Group 1-993,text,true,,14035,158,1188,1188,http://localhost:3001/characters,1171,0,0
1745251135347,518,Get characters,200,OK,Thread Group 1-1031,text,true,,14035,158,1188,1188,http://localhost:3001/characters,189,0,1
1745251134035,1834,Get characters,200,OK,Thread Group 1-373,text,true,,14035,158,1189,1189,http://localhost:3001/characters,1834,0,297
1745251135319,549,Get characters,200,OK,Thread Group 1-1593,text,true,,14035,158,1189,1189,http://localhost:3001/characters,217,0,1
1745251134120,1756,Get characters,200,OK,Thread Group 1-226,text,true,,14035,158,1190,1190,http://localhost:3001/characters,1756,0,211
1745251135325,550,Get characters,200,OK,Thread Group 1-725,text,true,,14035,158,1190,1190,http://localhost:3001/characters,211,0,1
1745251133959,1924,Get characters,200,OK,Thread Group 1-588,text,true,,14035,158,1191,1191,http://localhost:3001/characters,1924,0,346
1745251135318,566,Get characters,200,OK,Thread Group 1-1592,text,true,,14035,158,1191,1191,http://localhost:3001/characters,218,0,1
1745251133950,1935,Get characters,200,OK,Thread Group 1-535,text,true,,14035,158,1192,1192,http://localhost:3001/characters,1935,0,357
1745251134047,1841,Get characters,200,OK,Thread Group 1-4,text,true,,14035,158,1193,1193,http://localhost:3001/characters,1841,0,261
1745251135317,570,Get characters,200,OK,Thread Group 1-1591,text,true,,14035,158,1193,1193,http://localhost:3001/characters,218,0,1
1745251135325,561,Get characters,200,OK,Thread Group 1-1496,text,true,,14035,158,1192,1192,http://localhost:3001/characters,210,0,1
1745251134035,1854,Get characters,200,OK,Thread Group 1-107,text,true,,14035,158,1194,1194,http://localhost:3001/characters,1854,0,299
1745251135325,563,Get characters,200,OK,Thread Group 1-1364,text,true,,14035,158,1194,1194,http://localhost:3001/characters,210,0,0
1745251133957,1933,Get characters,200,OK,Thread Group 1-581,text,true,,14035,158,1195,1195,http://localhost:3001/characters,1933,0,329
1745251135317,573,Get characters,200,OK,Thread Group 1-1590,text,true,,14035,158,1195,1195,http://localhost:3001/characters,218,0,1
1745251133950,1941,Get characters,200,OK,Thread Group 1-533,text,true,,14035,158,1196,1196,http://localhost:3001/characters,1941,0,349
1745251135324,567,Get characters,200,OK,Thread Group 1-1601,text,true,,14035,158,1196,1196,http://localhost:3001/characters,211,0,0
1745251134049,1844,Get characters,200,OK,Thread Group 1-302,text,true,,14035,158,1197,1197,http://localhost:3001/characters,1844,0,243
1745251135317,575,Get characters,200,OK,Thread Group 1-1588,text,true,,14035,158,1197,1197,http://localhost:3001/characters,218,0,2
1745251134044,1851,Get characters,200,OK,Thread Group 1-69,text,true,,14035,158,1198,1198,http://localhost:3001/characters,1851,0,249
1745251135323,572,Get characters,200,OK,Thread Group 1-1600,text,true,,14035,158,1198,1198,http://localhost:3001/characters,212,0,1
1745251135317,580,Get characters,200,OK,Thread Group 1-1587,text,true,,14035,158,1199,1199,http://localhost:3001/characters,218,0,0
1745251134143,1754,Get characters,200,OK,Thread Group 1-717,text,true,,14035,158,1199,1199,http://localhost:3001/characters,1754,0,156
1745251134121,1780,Get characters,200,OK,Thread Group 1-441,text,true,,14035,158,1200,1200,http://localhost:3001/characters,1780,0,172
1745251135323,578,Get characters,200,OK,Thread Group 1-1599,text,true,,14035,158,1200,1200,http://localhost:3001/characters,211,0,0
1745251133953,1951,Get characters,200,OK,Thread Group 1-561,text,true,,14035,158,1201,1201,http://localhost:3001/characters,1951,0,333
1745251135113,791,Get characters,200,OK,Thread Group 1-1500,text,true,,14035,158,1201,1201,http://localhost:3001/characters,412,0,1
1745251133952,1953,Get characters,200,OK,Thread Group 1-568,text,true,,14035,158,1202,1202,http://localhost:3001/characters,1953,0,348
1745251134121,1785,Get characters,200,OK,Thread Group 1-440,text,true,,14035,158,1203,1203,http://localhost:3001/characters,1403,0,156
1745251134121,1786,Get characters,200,OK,Thread Group 1-439,text,true,,14035,158,1203,1203,http://localhost:3001/characters,1786,0,166
1745251135113,793,Get characters,200,OK,Thread Group 1-1510,text,true,,14035,158,1203,1203,http://localhost:3001/characters,408,0,1
1745251134141,1766,Get characters,200,OK,Thread Group 1-715,text,true,,14035,158,1204,1204,http://localhost:3001/characters,1766,0,146
1745251134042,1865,Get characters,200,OK,Thread Group 1-513,text,true,,14035,158,1204,1204,http://localhost:3001/characters,1478,0,235
1745251134039,1870,Get characters,200,OK,Thread Group 1-349,text,true,,14035,158,1205,1205,http://localhost:3001/characters,1870,0,262
1745251133956,1952,Get characters,200,OK,Thread Group 1-551,text,true,,14035,158,1205,1205,http://localhost:3001/characters,1563,0,320
1745251133951,1957,Get characters,200,OK,Thread Group 1-576,text,true,,14035,158,1206,1206,http://localhost:3001/characters,1957,0,341
1745251135110,798,Get characters,200,OK,Thread Group 1-1132,text,true,,14035,158,1206,1206,http://localhost:3001/characters,409,0,1
1745251133951,1958,Get characters,200,OK,Thread Group 1-573,text,true,,14035,158,1207,1207,http://localhost:3001/characters,1958,0,336
1745251135186,723,Get characters,200,OK,Thread Group 1-1558,text,true,,14035,158,1207,1207,http://localhost:3001/characters,333,0,1
1745251134052,1858,Get characters,200,OK,Thread Group 1-68,text,true,,14035,158,1208,1208,http://localhost:3001/characters,1858,0,249
1745251135322,587,Get characters,200,OK,Thread Group 1-1598,text,true,,14035,158,1208,1208,http://localhost:3001/characters,196,0,1
1745251134048,1863,Get characters,200,OK,Thread Group 1-262,text,true,,14035,158,1209,1209,http://localhost:3001/characters,1863,0,246
1745251135317,593,Get characters,200,OK,Thread Group 1-1585,text,true,,14035,158,1209,1209,http://localhost:3001/characters,201,0,0
1745251133958,1952,Get characters,200,OK,Thread Group 1-582,text,true,,14035,158,1210,1210,http://localhost:3001/characters,1952,0,334
1745251135315,595,Get characters,200,OK,Thread Group 1-1581,text,true,,14035,158,1210,1210,http://localhost:3001/characters,199,0,0
1745251135287,624,Get characters,200,OK,Thread Group 1-1571,text,true,,14035,158,1211,1211,http://localhost:3001/characters,226,0,24
1745251134040,1872,Get characters,200,OK,Thread Group 1-379,text,true,,14035,158,1211,1211,http://localhost:3001/characters,1872,0,254
1745251133956,1955,Get characters,200,OK,Thread Group 1-540,text,true,,14035,158,1212,1212,http://localhost:3001/characters,1955,0,332
1745251135252,659,Get characters,200,OK,Thread Group 1-1566,text,true,,14035,158,1212,1212,http://localhost:3001/characters,261,0,1
1745251134048,1864,Get characters,200,OK,Thread Group 1-123,text,true,,14035,158,1213,1213,http://localhost:3001/characters,1864,0,254
1745251135316,596,Get characters,200,OK,Thread Group 1-1583,text,true,,14035,158,1213,1213,http://localhost:3001/characters,197,0,0
1745251134142,1770,Get characters,200,OK,Thread Group 1-716,text,true,,14035,158,1214,1214,http://localhost:3001/characters,1770,0,146
1745251135322,591,Get characters,200,OK,Thread Group 1-1596,text,true,,14035,158,1214,1214,http://localhost:3001/characters,191,0,0
1745251133956,1958,Get characters,200,OK,Thread Group 1-546,text,true,,14035,158,1215,1215,http://localhost:3001/characters,1958,0,337
1745251135314,600,Get characters,200,OK,Thread Group 1-1579,text,true,,14035,158,1215,1215,http://localhost:3001/characters,199,0,1
1745251134045,1871,Get characters,200,OK,Thread Group 1-63,text,true,,14035,158,1216,1216,http://localhost:3001/characters,1871,0,257
1745251135320,596,Get characters,200,OK,Thread Group 1-1595,text,true,,14035,158,1216,1216,http://localhost:3001/characters,193,0,1
1745251134051,1867,Get characters,200,OK,Thread Group 1-308,text,true,,14035,158,1217,1217,http://localhost:3001/characters,1867,0,238
1745251135315,602,Get characters,200,OK,Thread Group 1-1580,text,true,,14035,158,1217,1217,http://localhost:3001/characters,198,0,0
1745251135314,603,Get characters,200,OK,Thread Group 1-1578,text,true,,14035,158,1219,1219,http://localhost:3001/characters,198,0,1
1745251133958,1961,Get characters,200,OK,Thread Group 1-583,text,true,,14035,158,1219,1219,http://localhost:3001/characters,1960,0,336
1745251133958,1961,Get characters,200,OK,Thread Group 1-587,text,true,,14035,158,1219,1219,http://localhost:3001/characters,1961,0,343
1745251135313,607,Get characters,200,OK,Thread Group 1-1574,text,true,,14035,158,1220,1220,http://localhost:3001/characters,199,0,1
1745251134053,1869,Get characters,200,OK,Thread Group 1-41,text,true,,14035,158,1220,1220,http://localhost:3001/characters,1869,0,250
1745251135313,608,Get characters,200,OK,Thread Group 1-1575,text,true,,14035,158,1220,1220,http://localhost:3001/characters,199,0,1
1745251134049,1875,Get characters,200,OK,Thread Group 1-67,text,true,,14035,158,1221,1221,http://localhost:3001/characters,1875,0,241
1745251135314,609,Get characters,200,OK,Thread Group 1-1577,text,true,,14035,158,1221,1221,http://localhost:3001/characters,198,0,0
1745251133957,1967,Get characters,200,OK,Thread Group 1-578,text,true,,14035,158,1222,1222,http://localhost:3001/characters,1967,0,332
1745251135312,612,Get characters,200,OK,Thread Group 1-1393,text,true,,14035,158,1222,1222,http://localhost:3001/characters,200,0,0
1745251134120,1805,Get characters,200,OK,Thread Group 1-512,text,true,,14035,158,1223,1223,http://localhost:3001/characters,1805,0,182
1745251135311,614,Get characters,200,OK,Thread Group 1-1032,text,true,,14035,158,1223,1223,http://localhost:3001/characters,200,0,1
1745251135284,642,Get characters,200,OK,Thread Group 1-1572,text,true,,14035,158,1224,1224,http://localhost:3001/characters,227,0,1
1745251134048,1879,Get characters,200,OK,Thread Group 1-393,text,true,,14035,158,1225,1225,http://localhost:3001/characters,1879,0,242
1745251135277,649,Get characters,200,OK,Thread Group 1-1495,text,true,,14035,158,1225,1225,http://localhost:3001/characters,234,0,1
1745251134039,1889,Get characters,200,OK,Thread Group 1-340,text,true,,14035,158,1226,1226,http://localhost:3001/characters,1889,0,265
1745251134051,1877,Get characters,200,OK,Thread Group 1-307,text,true,,14035,158,1226,1226,http://localhost:3001/characters,1877,0,240
1745251135286,641,Get characters,200,OK,Thread Group 1-1512,text,true,,14035,158,1226,1226,http://localhost:3001/characters,223,0,1
1745251134052,1876,Get characters,200,OK,Thread Group 1-405,text,true,,14035,158,1227,1227,http://localhost:3001/characters,1876,0,252
1745251135286,641,Get characters,200,OK,Thread Group 1-1497,text,true,,14035,158,1227,1227,http://localhost:3001/characters,224,0,1
1745251135270,658,Get characters,200,OK,Thread Group 1-1524,text,true,,14035,158,1228,1228,http://localhost:3001/characters,240,0,7
1745251133952,1976,Get characters,200,OK,Thread Group 1-566,text,true,,14035,158,1228,1228,http://localhost:3001/characters,1976,0,350
1745251134121,1808,Get characters,200,OK,Thread Group 1-225,text,true,,14035,158,1229,1229,http://localhost:3001/characters,1808,0,183
1745251135285,643,Get characters,200,OK,Thread Group 1-1573,text,true,,14035,158,1229,1229,http://localhost:3001/characters,224,0,1
1745251134120,1810,Get characters,200,OK,Thread Group 1-29,text,true,,14035,158,1230,1230,http://localhost:3001/characters,1390,0,1168
