timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745250066423,2,Create,201,Created,Thread Group 1-48,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066426,1,get by ID,200,OK,Thread Group 1-48,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066427,2,Update,200,OK,Thread Group 1-48,text,true,,275,226,1,1,http://localhost:3001/character/19,2,0,0
1745250066429,2,Delete,200,OK,Thread Group 1-48,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066438,2,Get characters,200,OK,Thread Group 1-49,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066440,1,Create,201,Created,Thread Group 1-49,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066442,1,get by ID,200,OK,Thread Group 1-49,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066443,1,Update,200,OK,Thread Group 1-49,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066444,2,Delete,200,OK,Thread Group 1-49,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066448,2,Get characters,200,OK,Thread Group 1-50,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066451,1,Create,201,Created,Thread Group 1-50,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066452,2,get by ID,200,OK,Thread Group 1-50,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066454,1,Update,200,OK,Thread Group 1-50,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066455,2,Delete,200,OK,Thread Group 1-50,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066458,3,Get characters,200,OK,Thread Group 1-51,text,true,,928,158,1,1,http://localhost:3001/characters,3,0,1
1745250066461,1,Create,201,Created,Thread Group 1-51,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066463,1,get by ID,200,OK,Thread Group 1-51,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066465,1,Update,200,OK,Thread Group 1-51,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066466,2,Delete,200,OK,Thread Group 1-51,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066470,2,Get characters,200,OK,Thread Group 1-52,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066472,2,Create,201,Created,Thread Group 1-52,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066474,2,get by ID,200,OK,Thread Group 1-52,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066476,1,Update,200,OK,Thread Group 1-52,text,true,,275,226,2,2,http://localhost:3001/character/19,1,0,0
1745250066478,1,Delete,200,OK,Thread Group 1-52,text,true,,293,182,2,2,http://localhost:3001/character/19,1,0,0
1745250066477,3,Get characters,200,OK,Thread Group 1-53,text,true,,928,158,1,1,http://localhost:3001/characters,3,0,1
1745250066480,2,Create,201,Created,Thread Group 1-53,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066482,1,get by ID,200,OK,Thread Group 1-53,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066484,1,Update,200,OK,Thread Group 1-53,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066485,1,Delete,200,OK,Thread Group 1-53,text,true,,293,182,1,1,http://localhost:3001/character/19,1,0,0
1745250066488,2,Get characters,200,OK,Thread Group 1-54,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066490,1,Create,201,Created,Thread Group 1-54,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066491,2,get by ID,200,OK,Thread Group 1-54,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066493,1,Update,200,OK,Thread Group 1-54,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066495,1,Delete,200,OK,Thread Group 1-54,text,true,,293,182,1,1,http://localhost:3001/character/19,1,0,0
1745250066498,2,Get characters,200,OK,Thread Group 1-55,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,1
1745250066500,2,Create,201,Created,Thread Group 1-55,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066502,1,get by ID,200,OK,Thread Group 1-55,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066503,1,Update,200,OK,Thread Group 1-55,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066504,2,Delete,200,OK,Thread Group 1-55,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066508,2,Get characters,200,OK,Thread Group 1-56,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066510,1,Create,201,Created,Thread Group 1-56,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066511,1,get by ID,200,OK,Thread Group 1-56,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066512,2,Update,200,OK,Thread Group 1-56,text,true,,275,226,1,1,http://localhost:3001/character/19,2,0,0
1745250066514,1,Delete,200,OK,Thread Group 1-56,text,true,,293,182,1,1,http://localhost:3001/character/19,1,0,0
1745250066518,2,Get characters,200,OK,Thread Group 1-57,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066520,1,Create,201,Created,Thread Group 1-57,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066521,2,get by ID,200,OK,Thread Group 1-57,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066523,1,Update,200,OK,Thread Group 1-57,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066524,2,Delete,200,OK,Thread Group 1-57,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066528,2,Get characters,200,OK,Thread Group 1-58,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066530,2,Create,201,Created,Thread Group 1-58,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066532,2,get by ID,200,OK,Thread Group 1-58,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066535,1,Update,200,OK,Thread Group 1-58,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066536,3,Delete,200,OK,Thread Group 1-58,text,true,,293,182,2,2,http://localhost:3001/character/19,3,0,0
1745250066537,3,Get characters,200,OK,Thread Group 1-59,text,true,,928,158,1,1,http://localhost:3001/characters,3,0,1
1745250066540,2,Create,201,Created,Thread Group 1-59,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066542,2,get by ID,200,OK,Thread Group 1-59,text,true,,275,160,1,1,http://localhost:3001/character/19,2,0,0
1745250066544,1,Update,200,OK,Thread Group 1-59,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066545,3,Delete,200,OK,Thread Group 1-59,text,true,,293,182,2,2,http://localhost:3001/character/19,3,0,0
1745250066547,3,Get characters,200,OK,Thread Group 1-60,text,true,,928,158,1,1,http://localhost:3001/characters,3,0,1
1745250066551,1,Create,201,Created,Thread Group 1-60,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066552,1,get by ID,200,OK,Thread Group 1-60,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066554,1,Update,200,OK,Thread Group 1-60,text,true,,275,226,1,1,http://localhost:3001/character/19,1,0,0
1745250066555,3,Delete,200,OK,Thread Group 1-60,text,true,,293,182,3,3,http://localhost:3001/character/19,3,0,0
1745250066556,5,Get characters,200,OK,Thread Group 1-62,text,true,,928,158,2,2,http://localhost:3001/characters,5,0,1
1745250066558,5,Get characters,200,OK,Thread Group 1-61,text,true,,928,158,2,2,http://localhost:3001/characters,5,0,0
1745250066562,3,Create,201,Created,Thread Group 1-62,text,true,,280,224,2,2,http://localhost:3001/character,3,0,0
1745250066563,2,Create,201,Created,Thread Group 1-61,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066564,2,get by ID,200,OK,Thread Group 1-62,text,true,,275,160,2,2,http://localhost:3001/character/19,2,0,0
1745250066565,1,get by ID,200,OK,Thread Group 1-61,text,true,,275,160,2,2,http://localhost:3001/character/20,1,0,0
1745250066566,1,Update,200,OK,Thread Group 1-62,text,true,,275,226,2,2,http://localhost:3001/character/19,1,0,0
1745250066566,2,Update,200,OK,Thread Group 1-61,text,true,,275,226,2,2,http://localhost:3001/character/20,2,0,0
1745250066568,1,Delete,200,OK,Thread Group 1-62,text,true,,293,182,2,2,http://localhost:3001/character/19,1,0,0
1745250066568,1,Delete,200,OK,Thread Group 1-61,text,true,,293,182,1,1,http://localhost:3001/character/20,1,0,0
1745250066579,7,Get characters,200,OK,Thread Group 1-63,text,true,,928,158,2,2,http://localhost:3001/characters,6,0,0
1745250066576,10,Get characters,200,OK,Thread Group 1-64,text,true,,928,158,2,2,http://localhost:3001/characters,10,0,1
1745250066586,2,Create,201,Created,Thread Group 1-64,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066596,2,Get characters,200,OK,Thread Group 1-65,text,true,,1010,158,3,3,http://localhost:3001/characters,2,0,0
1745250066586,4,Create,201,Created,Thread Group 1-63,text,true,,280,224,2,2,http://localhost:3001/character,4,0,0
1745250066588,2,get by ID,200,OK,Thread Group 1-64,text,true,,275,160,2,2,http://localhost:3001/character/19,2,0,0
1745250066602,12,Update,200,OK,Thread Group 1-64,text,true,,275,226,5,5,http://localhost:3001/character/19,12,0,0
1745250066602,14,Create,201,Created,Thread Group 1-65,text,true,,280,224,5,5,http://localhost:3001/character,14,0,0
1745250066602,14,get by ID,200,OK,Thread Group 1-63,text,true,,275,160,5,5,http://localhost:3001/character/20,14,0,0
1745250066606,12,Get characters,200,OK,Thread Group 1-67,text,true,,1051,158,5,5,http://localhost:3001/characters,12,0,1
1745250066614,5,Delete,200,OK,Thread Group 1-64,text,true,,293,182,5,5,http://localhost:3001/character/19,5,0,0
1745250066616,7,get by ID,200,OK,Thread Group 1-65,text,true,,275,160,4,4,http://localhost:3001/character/21,7,0,0
1745250066618,6,Create,201,Created,Thread Group 1-67,text,true,,280,224,4,4,http://localhost:3001/character,6,0,0
1745250066617,8,Update,200,OK,Thread Group 1-63,text,true,,275,226,4,4,http://localhost:3001/character/20,8,0,0
1745250066607,23,Get characters,200,OK,Thread Group 1-66,text,true,,1051,158,6,6,http://localhost:3001/characters,23,0,2
1745250066630,8,Create,201,Created,Thread Group 1-66,text,true,,280,224,6,6,http://localhost:3001/character,8,0,0
1745250066625,14,Delete,200,OK,Thread Group 1-63,text,true,,293,182,6,6,http://localhost:3001/character/20,14,0,0
1745250066625,15,get by ID,200,OK,Thread Group 1-67,text,true,,275,160,5,5,http://localhost:3001/character/21,15,0,0
1745250066624,17,Update,200,OK,Thread Group 1-65,text,true,,275,226,5,5,http://localhost:3001/character/21,17,0,0
1745250066627,17,Get characters,200,OK,Thread Group 1-68,text,true,,1051,158,5,5,http://localhost:3001/characters,17,0,3
1745250066627,19,Get characters,200,OK,Thread Group 1-69,text,true,,1051,158,5,5,http://localhost:3001/characters,19,0,2
1745250066641,8,Delete,200,OK,Thread Group 1-65,text,true,,293,182,7,7,http://localhost:3001/character/21,8,0,0
1745250066640,14,Update,200,OK,Thread Group 1-67,text,true,,275,226,6,6,http://localhost:3001/character/21,14,0,0
1745250066645,8,Create,201,Created,Thread Group 1-68,text,true,,280,224,6,6,http://localhost:3001/character,8,0,0
1745250066639,15,get by ID,200,OK,Thread Group 1-66,text,true,,275,160,6,6,http://localhost:3001/character/22,15,0,0
1745250066646,8,Create,201,Created,Thread Group 1-69,text,true,,280,224,6,6,http://localhost:3001/character,8,0,0
1745250066654,4,Update,200,OK,Thread Group 1-66,text,true,,275,226,6,6,http://localhost:3001/character/22,3,0,0
1745250066654,4,get by ID,200,OK,Thread Group 1-69,text,true,,275,160,6,6,http://localhost:3001/character/22,4,0,0
1745250066654,4,Delete,200,OK,Thread Group 1-67,text,true,,293,182,6,6,http://localhost:3001/character/21,4,0,0
1745250066654,4,get by ID,200,OK,Thread Group 1-68,text,true,,275,160,6,6,http://localhost:3001/character/21,4,0,0
1745250066658,4,Update,200,OK,Thread Group 1-69,text,true,,275,226,5,5,http://localhost:3001/character/22,4,0,0
1745250066647,15,Get characters,200,OK,Thread Group 1-70,text,true,,1051,158,5,5,http://localhost:3001/characters,15,0,1
1745250066649,13,Get characters,200,OK,Thread Group 1-71,text,true,,1051,158,5,5,http://localhost:3001/characters,13,0,0
1745250066659,4,Update,200,OK,Thread Group 1-68,text,true,,275,226,5,5,http://localhost:3001/character/21,4,0,0
1745250066658,5,Delete,200,OK,Thread Group 1-66,text,true,,293,182,5,5,http://localhost:3001/character/22,5,0,0
1745250066662,3,Create,201,Created,Thread Group 1-70,text,true,,280,224,5,5,http://localhost:3001/character,3,0,0
1745250066663,5,Delete,200,OK,Thread Group 1-68,text,true,,293,182,5,5,http://localhost:3001/character/21,5,0,0
1745250066662,7,Delete,200,OK,Thread Group 1-69,text,true,,293,182,4,4,http://localhost:3001/character/22,7,0,0
1745250066666,3,get by ID,200,OK,Thread Group 1-70,text,true,,275,160,4,4,http://localhost:3001/character/21,3,0,0
1745250066662,7,Create,201,Created,Thread Group 1-71,text,true,,280,224,4,4,http://localhost:3001/character,7,0,0
1745250066669,3,get by ID,200,OK,Thread Group 1-71,text,true,,275,160,3,3,http://localhost:3001/character/21,3,0,0
1745250066669,4,Update,200,OK,Thread Group 1-70,text,true,,275,226,3,3,http://localhost:3001/character/21,4,0,0
1745250066666,8,Get characters,200,OK,Thread Group 1-72,text,true,,1010,158,3,3,http://localhost:3001/characters,8,0,2
1745250066672,2,Update,200,OK,Thread Group 1-71,text,true,,275,226,3,3,http://localhost:3001/character/21,2,0,0
1745250066674,1,Delete,200,OK,Thread Group 1-70,text,true,,293,182,4,4,http://localhost:3001/character/21,1,0,0
1745250066674,3,Delete,200,OK,Thread Group 1-71,text,true,,293,182,3,3,http://localhost:3001/character/21,3,0,0
1745250066674,5,Create,201,Created,Thread Group 1-72,text,true,,280,224,2,2,http://localhost:3001/character,5,0,0
1745250066679,2,get by ID,200,OK,Thread Group 1-72,text,true,,275,160,2,2,http://localhost:3001/character/19,2,0,0
1745250066675,6,Get characters,200,OK,Thread Group 1-73,text,true,,969,158,2,2,http://localhost:3001/characters,6,0,1
1745250066681,2,Update,200,OK,Thread Group 1-72,text,true,,275,226,2,2,http://localhost:3001/character/19,2,0,0
1745250066682,1,Create,201,Created,Thread Group 1-73,text,true,,280,224,2,2,http://localhost:3001/character,1,0,0
1745250066683,2,Delete,200,OK,Thread Group 1-72,text,true,,293,182,2,2,http://localhost:3001/character/19,2,0,0
1745250066684,4,get by ID,200,OK,Thread Group 1-73,text,true,,275,160,3,3,http://localhost:3001/character/20,4,0,0
1745250066689,3,Update,200,OK,Thread Group 1-73,text,true,,275,226,3,3,http://localhost:3001/character/20,3,0,0
1745250066686,8,Get characters,200,OK,Thread Group 1-74,text,true,,969,158,3,3,http://localhost:3001/characters,8,0,1
1745250066686,8,Get characters,200,OK,Thread Group 1-75,text,true,,969,158,3,3,http://localhost:3001/characters,8,0,1
1745250066692,3,Delete,200,OK,Thread Group 1-73,text,true,,293,182,3,3,http://localhost:3001/character/20,3,0,0
1745250066694,3,Create,201,Created,Thread Group 1-74,text,true,,280,224,2,2,http://localhost:3001/character,3,0,0
1745250066694,3,Create,201,Created,Thread Group 1-75,text,true,,280,224,2,2,http://localhost:3001/character,3,0,0
1745250066698,3,get by ID,200,OK,Thread Group 1-74,text,true,,275,160,2,2,http://localhost:3001/character/20,3,0,0
1745250066698,3,get by ID,200,OK,Thread Group 1-75,text,true,,275,160,2,2,http://localhost:3001/character/19,3,0,0
1745250066701,2,Update,200,OK,Thread Group 1-74,text,true,,275,226,2,2,http://localhost:3001/character/20,2,0,0
1745250066701,3,Update,200,OK,Thread Group 1-75,text,true,,275,226,2,2,http://localhost:3001/character/19,3,0,0
1745250066704,5,Delete,200,OK,Thread Group 1-75,text,true,,293,182,4,4,http://localhost:3001/character/19,5,0,0
1745250066704,8,Delete,200,OK,Thread Group 1-74,text,true,,293,182,3,3,http://localhost:3001/character/20,8,0,0
1745250066705,9,Get characters,200,OK,Thread Group 1-77,text,true,,928,158,2,2,http://localhost:3001/characters,9,0,1
1745250066706,9,Get characters,200,OK,Thread Group 1-76,text,true,,928,158,2,2,http://localhost:3001/characters,9,0,1
1745250066714,2,Create,201,Created,Thread Group 1-77,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066715,2,Create,201,Created,Thread Group 1-76,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066716,2,get by ID,200,OK,Thread Group 1-77,text,true,,275,160,2,2,http://localhost:3001/character/19,2,0,0
1745250066717,2,get by ID,200,OK,Thread Group 1-76,text,true,,275,160,2,2,http://localhost:3001/character/20,2,0,0
1745250066718,2,Update,200,OK,Thread Group 1-77,text,true,,275,226,2,2,http://localhost:3001/character/19,2,0,0
1745250066719,2,Update,200,OK,Thread Group 1-76,text,true,,275,226,2,2,http://localhost:3001/character/20,2,0,0
1745250066720,2,Delete,200,OK,Thread Group 1-77,text,true,,293,182,2,2,http://localhost:3001/character/19,2,0,0
1745250066721,2,Delete,200,OK,Thread Group 1-76,text,true,,293,182,1,1,http://localhost:3001/character/20,2,0,0
1745250066724,2,Get characters,200,OK,Thread Group 1-78,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,0
1745250066726,2,Create,201,Created,Thread Group 1-78,text,true,,280,224,1,1,http://localhost:3001/character,2,0,0
1745250066728,1,get by ID,200,OK,Thread Group 1-78,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066729,2,Update,200,OK,Thread Group 1-78,text,true,,275,226,1,1,http://localhost:3001/character/19,2,0,0
1745250066731,2,Delete,200,OK,Thread Group 1-78,text,true,,293,182,1,1,http://localhost:3001/character/19,2,0,0
1745250066742,11,Get characters,200,OK,Thread Group 1-79,text,true,,928,158,3,3,http://localhost:3001/characters,11,0,2
1745250066747,7,Get characters,200,OK,Thread Group 1-80,text,true,,928,158,3,3,http://localhost:3001/characters,7,0,0
1745250066747,9,Get characters,200,OK,Thread Group 1-81,text,true,,928,158,4,4,http://localhost:3001/characters,9,0,0
1745250066754,3,Create,201,Created,Thread Group 1-79,text,true,,280,224,4,4,http://localhost:3001/character,3,0,0
1745250066754,2,Create,201,Created,Thread Group 1-80,text,true,,280,224,4,4,http://localhost:3001/character,2,0,0
1745250066756,3,Create,201,Created,Thread Group 1-81,text,true,,280,224,4,4,http://localhost:3001/character,3,0,0
1745250066757,3,get by ID,200,OK,Thread Group 1-80,text,true,,275,160,4,4,http://localhost:3001/character/19,3,0,0
1745250066757,3,get by ID,200,OK,Thread Group 1-79,text,true,,275,160,4,4,http://localhost:3001/character/20,3,0,0
1745250066756,6,Get characters,200,OK,Thread Group 1-82,text,true,,1051,158,4,4,http://localhost:3001/characters,6,0,0
1745250066760,2,Update,200,OK,Thread Group 1-80,text,true,,275,226,4,4,http://localhost:3001/character/19,2,0,0
1745250066760,3,get by ID,200,OK,Thread Group 1-81,text,true,,275,160,4,4,http://localhost:3001/character/21,3,0,0
1745250066760,6,Update,200,OK,Thread Group 1-79,text,true,,275,226,4,4,http://localhost:3001/character/20,6,0,0
1745250066763,3,Delete,200,OK,Thread Group 1-80,text,true,,293,182,4,4,http://localhost:3001/character/19,3,0,0
1745250066763,6,Update,200,OK,Thread Group 1-81,text,true,,275,226,3,3,http://localhost:3001/character/21,6,0,0
1745250066762,7,Create,201,Created,Thread Group 1-82,text,true,,280,224,3,3,http://localhost:3001/character,6,0,0
1745250066766,3,Delete,200,OK,Thread Group 1-79,text,true,,293,182,3,3,http://localhost:3001/character/20,3,0,0
1745250066769,11,Delete,200,OK,Thread Group 1-81,text,true,,293,182,3,3,http://localhost:3001/character/21,11,0,0
1745250066769,16,get by ID,200,OK,Thread Group 1-82,text,true,,275,160,3,3,http://localhost:3001/character/21,16,0,0
1745250066785,4,Update,200,OK,Thread Group 1-82,text,true,,275,226,3,3,http://localhost:3001/character/21,4,0,0
1745250066775,28,Get characters,200,OK,Thread Group 1-83,text,true,,969,158,5,5,http://localhost:3001/characters,28,0,0
1745250066783,22,Get characters,200,OK,Thread Group 1-84,text,true,,969,158,5,5,http://localhost:3001/characters,22,0,1
1745250066790,26,Delete,200,OK,Thread Group 1-82,text,true,,293,182,6,6,http://localhost:3001/character/21,26,0,0
1745250066806,13,Create,201,Created,Thread Group 1-84,text,true,,280,224,5,5,http://localhost:3001/character,13,0,0
1745250066804,16,Create,201,Created,Thread Group 1-83,text,true,,280,224,5,5,http://localhost:3001/character,16,0,0
1745250066799,22,Get characters,200,OK,Thread Group 1-85,text,true,,1010,158,5,5,http://localhost:3001/characters,22,0,3
1745250066805,17,Get characters,200,OK,Thread Group 1-86,text,true,,1010,158,5,5,http://localhost:3001/characters,17,0,1
1745250066820,3,get by ID,200,OK,Thread Group 1-83,text,true,,275,160,5,5,http://localhost:3001/character/20,3,0,0
1745250066821,6,Create,201,Created,Thread Group 1-85,text,true,,280,224,6,6,http://localhost:3001/character,6,0,0
1745250066822,6,Create,201,Created,Thread Group 1-86,text,true,,280,224,6,6,http://localhost:3001/character,6,0,0
1745250066819,10,get by ID,200,OK,Thread Group 1-84,text,true,,275,160,6,6,http://localhost:3001/character/19,10,0,0
1745250066824,5,Update,200,OK,Thread Group 1-83,text,true,,275,226,6,6,http://localhost:3001/character/20,5,0,0
1745250066815,15,Get characters,200,OK,Thread Group 1-87,text,true,,1092,158,6,6,http://localhost:3001/characters,15,0,1
1745250066825,6,Get characters,200,OK,Thread Group 1-88,text,true,,1092,158,6,6,http://localhost:3001/characters,6,0,1
1745250066829,3,get by ID,200,OK,Thread Group 1-86,text,true,,275,160,6,6,http://localhost:3001/character/22,3,0,0
1745250066827,5,get by ID,200,OK,Thread Group 1-85,text,true,,275,160,6,6,http://localhost:3001/character/21,5,0,0
1745250066829,4,Update,200,OK,Thread Group 1-84,text,true,,275,226,6,6,http://localhost:3001/character/19,4,0,0
1745250066829,4,Delete,200,OK,Thread Group 1-83,text,true,,293,182,6,6,http://localhost:3001/character/20,4,0,0
1745250066830,10,Create,201,Created,Thread Group 1-87,text,true,,280,224,6,6,http://localhost:3001/character,10,0,0
1745250066832,8,Update,200,OK,Thread Group 1-86,text,true,,275,226,6,6,http://localhost:3001/character/22,8,0,0
1745250066832,8,Update,200,OK,Thread Group 1-85,text,true,,275,226,6,6,http://localhost:3001/character/21,8,0,0
1745250066831,9,Create,201,Created,Thread Group 1-88,text,true,,280,224,6,6,http://localhost:3001/character,9,0,0
1745250066833,8,Delete,200,OK,Thread Group 1-84,text,true,,293,182,6,6,http://localhost:3001/character/19,8,0,0
1745250066841,10,get by ID,200,OK,Thread Group 1-88,text,true,,275,160,6,6,http://localhost:3001/character/23,10,0,0
1745250066840,11,Delete,200,OK,Thread Group 1-85,text,true,,293,182,6,6,http://localhost:3001/character/21,11,0,0
1745250066840,13,Delete,200,OK,Thread Group 1-86,text,true,,293,182,5,5,http://localhost:3001/character/22,13,0,0
1745250066840,13,get by ID,200,OK,Thread Group 1-87,text,true,,275,160,5,5,http://localhost:3001/character/22,13,0,0
1745250066846,10,Get characters,200,OK,Thread Group 1-90,text,true,,1010,158,5,5,http://localhost:3001/characters,10,0,1
1745250066836,21,Get characters,200,OK,Thread Group 1-89,text,true,,1010,158,5,5,http://localhost:3001/characters,21,0,2
1745250066853,4,Update,200,OK,Thread Group 1-87,text,true,,275,226,5,5,http://localhost:3001/character/22,4,0,0
1745250066852,6,Update,200,OK,Thread Group 1-88,text,true,,275,226,5,5,http://localhost:3001/character/23,6,0,0
1745250066854,6,Get characters,200,OK,Thread Group 1-91,text,true,,1010,158,5,5,http://localhost:3001/characters,6,0,1
1745250066858,2,Delete,200,OK,Thread Group 1-88,text,true,,293,182,5,5,http://localhost:3001/character/23,2,0,0
1745250066858,4,Delete,200,OK,Thread Group 1-87,text,true,,293,182,4,4,http://localhost:3001/character/22,4,0,0
1745250066857,5,Create,201,Created,Thread Group 1-89,text,true,,280,224,4,4,http://localhost:3001/character,5,0,0
1745250066856,7,Create,201,Created,Thread Group 1-90,text,true,,280,224,4,4,http://localhost:3001/character,7,0,0
1745250066863,4,get by ID,200,OK,Thread Group 1-89,text,true,,275,160,5,5,http://localhost:3001/character/19,4,0,0
1745250066861,6,Create,201,Created,Thread Group 1-91,text,true,,280,224,5,5,http://localhost:3001/character,6,0,0
1745250066864,4,get by ID,200,OK,Thread Group 1-90,text,true,,275,160,5,5,http://localhost:3001/character/20,4,0,0
1745250066863,6,Get characters,200,OK,Thread Group 1-92,text,true,,1051,158,5,5,http://localhost:3001/characters,6,0,1
1745250066868,1,get by ID,200,OK,Thread Group 1-91,text,true,,275,160,5,5,http://localhost:3001/character/21,1,0,0
1745250066867,3,Update,200,OK,Thread Group 1-89,text,true,,275,226,5,5,http://localhost:3001/character/19,3,0,0
1745250066865,5,Get characters,200,OK,Thread Group 1-93,text,true,,1051,158,5,5,http://localhost:3001/characters,5,0,1
1745250066868,3,Update,200,OK,Thread Group 1-90,text,true,,275,226,5,5,http://localhost:3001/character/20,3,0,0
1745250066869,3,Update,200,OK,Thread Group 1-91,text,true,,275,226,5,5,http://localhost:3001/character/21,3,0,0
1745250066869,3,Create,201,Created,Thread Group 1-92,text,true,,280,224,5,5,http://localhost:3001/character,3,0,0
1745250066870,3,Delete,200,OK,Thread Group 1-89,text,true,,293,182,5,5,http://localhost:3001/character/19,3,0,0
1745250066870,5,Create,201,Created,Thread Group 1-93,text,true,,280,224,4,4,http://localhost:3001/character,5,0,0
1745250066872,4,Delete,200,OK,Thread Group 1-90,text,true,,293,182,4,4,http://localhost:3001/character/20,4,0,0
1745250066872,4,get by ID,200,OK,Thread Group 1-92,text,true,,275,160,4,4,http://localhost:3001/character/22,4,0,0
1745250066872,5,Delete,200,OK,Thread Group 1-91,text,true,,293,182,3,3,http://localhost:3001/character/21,5,0,0
1745250066875,7,get by ID,200,OK,Thread Group 1-93,text,true,,275,160,2,2,http://localhost:3001/character/22,7,0,0
1745250066877,5,Update,200,OK,Thread Group 1-92,text,true,,275,226,2,2,http://localhost:3001/character/22,5,0,0
1745250066882,2,Update,200,OK,Thread Group 1-93,text,true,,275,226,4,4,http://localhost:3001/character/22,2,0,0
1745250066882,3,Delete,200,OK,Thread Group 1-92,text,true,,293,182,4,4,http://localhost:3001/character/22,3,0,0
1745250066884,3,Delete,200,OK,Thread Group 1-93,text,true,,293,182,3,3,http://localhost:3001/character/22,3,0,0
1745250066884,4,Get characters,200,OK,Thread Group 1-94,text,true,,928,158,2,2,http://localhost:3001/characters,4,0,0
1745250066884,5,Get characters,200,OK,Thread Group 1-95,text,true,,928,158,2,2,http://localhost:3001/characters,5,0,1
1745250066888,1,Create,201,Created,Thread Group 1-94,text,true,,280,224,2,2,http://localhost:3001/character,1,0,0
1745250066889,2,Create,201,Created,Thread Group 1-95,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066890,1,get by ID,200,OK,Thread Group 1-94,text,true,,275,160,2,2,http://localhost:3001/character/19,1,0,0
1745250066891,1,Update,200,OK,Thread Group 1-94,text,true,,275,226,2,2,http://localhost:3001/character/19,1,0,0
1745250066891,1,get by ID,200,OK,Thread Group 1-95,text,true,,275,160,2,2,http://localhost:3001/character/20,1,0,0
1745250066892,1,Delete,200,OK,Thread Group 1-94,text,true,,293,182,2,2,http://localhost:3001/character/19,1,0,0
1745250066892,2,Update,200,OK,Thread Group 1-95,text,true,,275,226,1,1,http://localhost:3001/character/20,2,0,0
